Species, DayOfYear, Time, Lat, Long, Alt, SolRad, PFD, Temp, CO2, RH, Wind, LAI, ConstTemp, sifSunlit, sifShaded,ql_sunlit, ql_shaded, kdf_sunlit, kdf_shaded, PhiPS2_sunlit, PhiPS2_shaded, fesc, ANet, AGross, VPD, LeafTemp, BoundaryL_Conductance, InternalCO2, Respiration, StomatalConduct, Transpiration,J,sunlitPFD,shadedPFD,sunlitLAI,shadedLAI,GammaValue(gamma_C3 or GammaStar_C4), Gamma_C4,Cs_stomatalConductance, ci, AjLeaf,AcLeaf,AvLeaf,ApLeaf,Azimuth, DayLength, Declination, FracPARDiffuse, FracPARDirect, NIR,NIRFraction, NIRTotal, PAR ,SolarNoon, Sunrise, Sunset, SinElevation, SolarElevation,PotSolarDiffuse, PotSolarTotal, PotSolarDirect, MeasuredSolarRad, PARFraction,PFD, PFDDiffuse, PFDDirect, PFDTotal, Zenith, PotParDirect,PotParDiffuse, PotNIRDirect,PotNIRDiffuse
soybean,   267.56,    13.00,    41.18,   -96.44,   100.00,   657.02,  1300.90,    23.61,   403.94,    64.10,     3.71,     2.10, 0,     0.93,     0.93,     0.47,     0.61,    11.00,    11.00,     0.83,     0.83,    1.70,    10.20,    11.20,     1.05,   25.10,     3.76,   313.29,     1.01,     0.09,     2.36,    29.94,   839.79,   405.95,     1.10,    1.00,   37.10,    0.00,  400.23,   313.29,     0.00,     0.00,     0.00,     0.00,     0.58,    12.13,    -0.00,     0.53,     0.47,  346.09,    0.55,  346.09,  282.80,    11.44,     5.37,    17.51,     0.69,     0.76,    94.62,   712.80,   618.18,   628.90,     0.45, 1300.90,  685.92,  614.98, 1300.90,     0.81,   317.32,     77.95,  387.06,   96.67
soybean,   267.60,    14.00,    41.18,   -96.44,   100.00,   459.29,   909.40,    23.93,   404.22,    61.40,     2.52,     2.10, 0,     0.54,     0.54,     0.54,     0.62,    11.00,    11.00,     0.83,     0.83,    1.64,     6.41,     7.45,     1.15,   25.37,     3.10,   316.17,     1.03,     0.06,     1.64,    19.93,   599.23,   357.87,     0.98,    1.12,   37.61,    0.00,  401.38,   316.17,     0.00,     0.00,     0.00,     0.00,     0.88,    12.13,    -0.00,     0.69,     0.31,  247.21,    0.56,  247.21,  197.70,    11.44,     5.37,    17.51,     0.59,     0.63,    91.57,   583.34,   491.77,   444.90,     0.44,  909.40,  624.75,  284.65,  909.40,     0.94,   258.88,     80.31,  320.62,  103.51
soybean,   267.65,    15.00,    41.18,   -96.44,   100.00,   369.24,   731.10,    24.40,   403.86,    58.60,     2.85,     2.10, 0,     0.55,     0.55,     0.56,     0.65,    11.00,    11.00,     0.83,     0.83,    1.72,     6.47,     7.51,     1.26,   25.49,     3.30,   312.54,     1.04,     0.06,     1.66,    20.22,   553.94,   280.13,     0.79,    1.31,   37.82,    0.00,  401.17,   312.54,     0.00,     0.00,     0.00,     0.00,     1.11,    12.13,    -0.00,     0.67,     0.33,  205.68,    0.56,  205.68,  158.93,    11.44,     5.37,    17.51,     0.45,     0.46,    85.46,   406.59,   321.13,   364.61,     0.44,  731.10,  492.28,  238.82,  731.10,     1.11,   178.48,     75.45,  228.80,   99.83
soybean,   267.69,    16.00,    41.18,   -96.44,   100.00,   248.03,   491.10,    24.36,   403.43,    58.20,     2.48,     2.10, 0,     0.39,     0.39,     0.56,     0.70,    11.00,    11.00,     0.83,     0.83,    2.12,     3.65,     4.70,     1.27,   25.48,     3.07,   322.61,     1.04,     0.04,     1.07,    12.51,   530.69,   169.67,     0.52,    1.58,   37.82,    0.00,  401.80,   322.61,     0.00,     0.00,     0.00,     0.00,     1.31,    12.13,    -0.00,     0.61,     0.39,  146.57,    0.58,  146.57,  106.76,    11.44,     5.37,    17.51,     0.28,     0.28,    72.07,   205.42,   133.35,   253.33,     0.42,  491.10,  301.28,  189.82,  491.10,     1.29,    85.34,     56.79,  119.96,   75.16
soybean,   268.31,     7.00,    41.18,   -96.44,   100.00,    17.58,    34.80,    13.57,   416.28,    99.60,     4.85,     2.11, 0,     0.02,     0.02,     0.76,     0.76,    11.00,    11.00,     0.83,     0.83,    3.12,    -0.09,     0.26,     0.01,   13.64,     4.30,   423.49,     0.35,     0.01,     0.00,     0.56,    19.08,    19.08,     0.55,    1.56,   20.18,    0.00,  416.31,   423.49,     0.00,     0.00,     0.00,     0.00,    -1.29,    12.09,    -0.01,     1.00,     0.00,   10.31,    0.58,   10.31,    7.57,    11.44,     5.39,    17.48,     0.29,     0.30,    74.03,   225.38,   151.34,    17.87,     0.42,   34.80,   34.80,    0.00,   34.80,     1.27,    94.65,     59.40,  131.12,   78.74
soybean,   268.35,     8.00,    41.18,   -96.44,   100.00,    57.02,   112.90,    13.13,   411.12,    99.90,     4.35,     2.11, 0,     0.05,     0.05,     0.74,     0.74,    11.00,    11.00,     0.83,     0.83,    1.86,     0.53,     0.87,     0.00,   13.36,     4.07,   385.13,     0.34,     0.02,     0.01,     1.92,    62.41,    62.41,     0.82,    1.29,   19.89,    0.00,  410.94,   385.13,     0.00,     0.00,     0.00,     0.00,    -1.08,    12.09,    -0.01,     1.00,     0.00,   31.64,    0.56,   31.64,   24.54,    11.44,     5.39,    17.48,     0.46,     0.48,    86.29,   425.02,   338.72,    56.18,     0.44,  112.90,  112.90,    0.00,  112.90,     1.09,   186.80,     76.41,  238.34,  100.93
soybean,   268.40,     9.00,    41.18,   -96.44,   100.00,   158.18,   313.20,    13.02,   409.12,    99.90,     4.45,     2.11, 0,     0.08,     0.08,     0.69,     0.69,    11.00,    11.00,     0.83,     0.83,    1.82,     1.11,     1.46,     0.00,   13.64,     4.12,   371.07,     0.35,     0.02,     0.03,     3.24,   174.03,   174.03,     0.99,    1.11,   20.19,    0.00,  408.75,   371.07,     0.00,     0.00,     0.00,     0.00,    -0.84,    12.09,    -0.01,     1.00,     0.00,   84.95,    0.56,   84.95,   68.09,    11.44,     5.39,    17.48,     0.60,     0.64,    91.97,   596.78,   504.81,   153.03,     0.44,  313.20,  313.20,    0.00,  313.20,     0.93,   264.81,     80.29,  327.37,  103.18
soybean,   268.44,    10.00,    41.18,   -96.44,   100.00,   140.30,   277.80,    13.04,   407.13,    99.90,     4.83,     2.11, 0,     0.16,     0.16,     0.70,     0.70,    11.00,    11.00,     0.83,     0.83,    1.82,     2.51,     2.85,     0.00,   13.57,     4.29,   357.19,     0.34,     0.04,     0.04,     6.38,   154.81,   154.81,     1.10,    1.00,   20.11,    0.00,  406.33,   357.19,     0.00,     0.00,     0.00,     0.00,    -0.54,    12.09,    -0.01,     1.00,     0.00,   73.83,    0.55,   73.83,   60.39,    11.44,     5.39,    17.48,     0.69,     0.77,    94.79,   719.38,   624.59,   134.22,     0.45,  277.80,  277.80,    0.00,  277.80,     0.80,   320.11,     77.72,  390.22,   96.14
soybean,   268.48,    11.00,    41.18,   -96.44,   100.00,   367.53,   727.70,    13.41,   405.66,    99.90,     5.85,     2.11, 0,     0.41,     0.41,     0.60,     0.63,    11.00,    11.00,     0.83,     0.83,    1.72,     6.28,     6.66,     0.00,   14.58,     4.72,   346.53,     0.38,     0.08,     0.21,    15.12,   419.09,   351.93,     1.15,    0.96,   21.21,    0.00,  403.84,   346.53,     0.00,     0.00,     0.00,     0.00,    -0.17,    12.09,    -0.01,     0.86,     0.14,  191.51,    0.55,  191.51,  158.20,    11.44,     5.39,    17.48,     0.74,     0.84,    95.96,   781.19,   685.22,   349.71,     0.45,  727.70,  623.65,  104.05,  727.70,     0.73,   347.90,     74.80,  421.79,   89.95
soybean,   268.52,    12.00,    41.18,   -96.44,   100.00,   516.77,  1023.20,    14.90,   402.57,    88.60,     7.18,     2.11, 0,     0.29,     0.29,     0.54,     0.60,    11.00,    11.00,     0.83,     0.83,    1.22,     5.43,     5.88,     0.19,   16.25,     5.23,   339.23,     0.44,     0.07,     0.47,    13.62,   608.19,   420.29,     1.15,    0.96,   23.21,    0.00,  401.15,   339.23,     0.00,     0.00,     0.00,     0.00,     0.22,    12.09,    -0.01,     0.72,     0.28,  269.47,    0.55,  269.47,  222.43,    11.44,     5.39,    17.48,     0.74,     0.83,    95.89,   776.87,   680.98,   491.90,     0.45, 1023.20,  733.70,  289.50, 1023.20,     0.74,   345.96,     75.04,  419.59,   90.44
soybean,   268.56,    13.00,    41.18,   -96.44,   100.00,   457.68,   906.20,    16.34,   400.17,    70.00,     6.68,     2.11, 0,     0.24,     0.24,     0.56,     0.61,    11.00,    11.00,     0.83,     0.83,    1.66,     3.18,     3.69,     0.56,   17.58,     5.05,   332.43,     0.50,     0.04,     0.53,     8.70,   548.43,   386.57,     1.09,    1.02,   24.93,    0.00,  399.31,   332.43,     0.00,     0.00,     0.00,     0.00,     0.58,    12.09,    -0.01,     0.75,     0.25,  241.33,    0.55,  241.33,  197.00,    11.44,     5.39,    17.48,     0.68,     0.75,    94.54,   706.79,   612.25,   438.33,     0.45,  906.20,  678.74,  227.46,  906.20,     0.82,   314.44,     78.18,  383.78,   97.19
soybean,   268.60,    14.00,    41.18,   -96.44,   100.00,   521.06,  1031.70,    17.53,   398.88,    62.40,     6.57,     2.11, 0,     0.75,     0.75,     0.51,     0.62,    11.00,    11.00,     0.83,     0.83,    1.68,    10.13,    10.69,     0.75,   18.66,     5.00,   307.52,     0.56,     0.09,     1.59,    26.00,   710.53,   360.83,     0.98,    1.13,   26.41,    0.00,  396.11,   307.52,     0.00,     0.00,     0.00,     0.00,     0.87,    12.09,    -0.01,     0.60,     0.40,  280.78,    0.56,  280.78,  224.28,    11.44,     5.39,    17.48,     0.58,     0.62,    91.44,   577.03,   485.59,   505.06,     0.44, 1031.70,  623.42,  408.28, 1031.70,     0.95,   255.87,     80.30,  317.21,  103.65
soybean,   268.65,    15.00,    41.18,   -96.44,   100.00,   233.23,   461.80,    16.63,   399.68,    62.50,     5.57,     2.11, 0,     0.40,     0.40,     0.65,     0.68,    11.00,    11.00,     0.83,     0.83,    1.80,     5.93,     6.42,     0.71,   17.18,     4.61,   315.05,     0.49,     0.05,     0.87,    15.24,   296.81,   221.04,     0.79,    1.32,   24.40,    0.00,  397.92,   315.05,     0.00,     0.00,     0.00,     0.00,     1.11,    12.09,    -0.01,     0.86,     0.14,  130.11,    0.56,  130.11,  100.39,    11.44,     5.39,    17.48,     0.44,     0.46,    85.21,   400.18,   314.97,   230.50,     0.44,  461.80,  396.57,   65.23,  461.80,     1.11,   175.45,     75.08,  225.31,   99.38
soybean,   268.69,    16.00,    41.18,   -96.44,   100.00,   186.36,   369.00,    16.55,   398.24,    59.60,     4.22,     2.11, 0,     0.22,     0.22,     0.63,     0.70,    11.00,    11.00,     0.83,     0.83,    1.80,     3.10,     3.59,     0.76,   17.23,     4.01,   323.18,     0.49,     0.03,     0.56,     8.48,   328.43,   155.16,     0.51,    1.60,   24.47,    0.00,  397.18,   323.18,     0.00,     0.00,     0.00,     0.00,     1.31,    12.09,    -0.01,     0.76,     0.24,  110.40,    0.58,  110.40,   80.22,    11.44,     5.39,    17.48,     0.27,     0.27,    71.48,   199.48,   128.00,   190.62,     0.42,  369.00,  279.78,   89.22,  369.00,     1.30,    82.49,     55.96,  116.53,   74.01
soybean,   269.31,     7.00,    41.18,   -96.44,   100.00,   187.98,   372.20,     8.09,   419.07,    85.90,     2.35,     2.11, 0,     0.12,     0.12,     0.64,     0.70,    11.00,    11.00,     0.83,     0.83,    3.32,     1.01,     1.23,     0.15,    9.18,     2.99,   379.06,     0.22,     0.02,     0.09,     2.63,   305.83,   162.01,     0.54,    1.57,   16.17,    0.00,  418.61,   379.06,     0.00,     0.00,     0.00,     0.00,    -1.28,    12.04,    -0.02,     0.79,     0.21,  110.39,    0.58,  110.39,   80.91,    11.43,     5.41,    17.45,     0.29,     0.29,    73.72,   221.64,   147.93,   191.30,     0.42,  372.20,  292.49,   79.71,  372.20,     1.28,    92.85,     58.91,  128.97,   78.07
soybean,   269.35,     8.00,    41.18,   -96.44,   100.00,   354.44,   701.80,    11.87,   408.69,    71.90,     2.97,     2.11, 0,     0.38,     0.38,     0.57,     0.65,    11.00,    11.00,     0.83,     0.83,    1.84,     5.56,     5.89,     0.39,   13.32,     3.36,   332.10,     0.33,     0.06,     0.61,    13.27,   509.68,   280.88,     0.81,    1.30,   19.85,    0.00,  406.43,   332.10,     0.00,     0.00,     0.00,     0.00,    -1.08,    12.04,    -0.02,     0.71,     0.29,  196.84,    0.56,  196.84,  152.57,    11.43,     5.41,    17.45,     0.46,     0.48,    86.15,   420.77,   334.62,   349.41,     0.44,  701.80,  496.89,  204.91,  701.80,     1.09,   184.76,     76.18,  236.00,  100.67
soybean,   269.40,     9.00,    41.18,   -96.44,   100.00,   454.49,   899.90,    14.85,   403.05,    57.60,     3.63,     2.11, 0,     0.51,     0.51,     0.54,     0.62,    11.00,    11.00,     0.83,     0.83,    1.66,     7.31,     7.76,     0.72,   16.28,     3.72,   308.80,     0.45,     0.06,     1.08,    18.25,   585.92,   357.97,     0.99,    1.12,   23.24,    0.00,  400.36,   308.80,     0.00,     0.00,     0.00,     0.00,    -0.83,    12.04,    -0.02,     0.70,     0.30,  244.28,    0.56,  244.28,  195.63,    11.43,     5.41,    17.45,     0.59,     0.64,    91.89,   592.19,   500.30,   439.91,     0.44,  899.90,  627.74,  272.16,  899.90,     0.93,   262.58,     80.30,  324.84,  103.31
soybean,   269.44,    10.00,    41.18,   -96.44,   100.00,   652.07,  1291.10,    17.28,   399.39,    41.00,     3.50,     2.11, 0,     0.82,     0.82,     0.47,     0.61,    11.00,    11.00,     0.83,     0.83,    1.54,    11.03,    11.61,     1.16,   19.00,     3.65,   269.66,     0.58,     0.07,     1.88,    29.25,   829.89,   406.17,     1.10,    1.02,   26.91,    0.00,  395.25,   269.66,     0.00,     0.00,     0.00,     0.00,    -0.53,    12.04,    -0.02,     0.53,     0.47,  343.44,    0.55,  343.44,  280.67,    11.43,     5.41,    17.45,     0.69,     0.76,    94.74,   714.45,   619.71,   624.11,     0.45, 1291.10,  689.79,  601.31, 1291.10,     0.81,   317.71,     77.92,  387.50,   96.60
soybean,   269.48,    11.00,    41.18,   -96.44,   100.00,   743.64,  1472.40,    18.55,   398.25,    33.90,     3.28,     2.12, 0,     0.85,     0.85,     0.45,     0.61,    11.00,    11.00,     0.83,     0.83,    1.52,    10.62,    11.28,     1.41,   20.50,     3.54,   248.97,     0.66,     0.06,     1.91,    29.83,   924.65,   405.58,     1.15,    0.97,   29.17,    0.00,  394.14,   248.97,     0.00,     0.00,     0.00,     0.00,    -0.17,    12.04,    -0.02,     0.46,     0.54,  387.85,    0.55,  387.85,  320.09,    11.43,     5.41,    17.45,     0.74,     0.83,    95.91,   775.88,   679.97,   707.94,     0.45, 1472.40,  674.08,  798.32, 1472.40,     0.74,   345.32,     75.12,  418.86,   90.60
soybean,   269.52,    12.00,    41.18,   -96.44,   100.00,   733.84,  1453.00,    19.57,   397.51,    30.40,     3.79,     2.12, 0,     0.87,     0.87,     0.45,     0.61,    11.00,    11.00,     0.83,     0.83,    1.54,    10.26,    10.98,     1.58,   21.39,     3.80,   236.02,     0.72,     0.05,     1.88,    30.03,   913.55,   407.55,     1.15,    0.97,   30.58,    0.00,  393.81,   236.02,     0.00,     0.00,     0.00,     0.00,     0.22,    12.04,    -0.02,     0.47,     0.53,  383.03,    0.55,  383.03,  315.87,    11.43,     5.41,    17.45,     0.73,     0.82,    95.83,   771.18,   675.35,   698.90,     0.45, 1453.00,  679.46,  773.54, 1453.00,     0.75,   343.21,     75.37,  416.46,   91.12
soybean,   269.56,    13.00,    41.18,   -96.44,   100.00,   704.65,  1395.20,    20.31,   397.57,    27.80,     3.24,     2.12, 0,     0.82,     0.82,     0.45,     0.62,    11.00,    11.00,     0.83,     0.83,    1.60,     9.04,     9.82,     1.72,   22.29,     3.51,   229.34,     0.78,     0.04,     1.74,    27.62,   928.30,   378.07,     1.09,    1.03,   32.07,    0.00,  394.05,   229.34,     0.00,     0.00,     0.00,     0.00,     0.58,    12.04,    -0.02,     0.45,     0.55,  371.95,    0.55,  371.95,  303.30,    11.43,     5.41,    17.45,     0.68,     0.75,    94.46,   700.73,   606.28,   675.25,     0.45, 1395.20,  628.63,  766.57, 1395.20,     0.82,   311.53,     78.40,  380.49,   97.70
soybean,   269.60,    14.00,    41.18,   -96.44,   100.00,   592.93,  1174.00,    20.80,   397.69,    26.40,     3.31,     2.12, 0,     0.76,     0.76,     0.46,     0.63,    11.00,    11.00,     0.83,     0.83,    1.68,     8.17,     8.98,     1.81,   22.60,     3.55,   226.81,     0.80,     0.04,     1.60,    25.51,   857.10,   342.01,     0.97,    1.15,   32.59,    0.00,  394.54,   226.81,     0.00,     0.00,     0.00,     0.00,     0.87,    12.04,    -0.02,     0.49,     0.51,  319.88,    0.56,  319.88,  255.22,    11.43,     5.41,    17.45,     0.58,     0.62,    91.31,   570.69,   479.38,   575.10,     0.44, 1174.00,  578.73,  595.27, 1174.00,     0.95,   252.86,     80.28,  313.78,  103.76
soybean,   269.65,    15.00,    41.18,   -96.44,   100.00,   412.53,   816.80,    21.11,   397.55,    26.20,     2.96,     2.12, 0,     0.57,     0.57,     0.52,     0.65,    11.00,    11.00,     0.83,     0.83,    1.80,     6.17,     6.98,     1.85,   22.59,     3.36,   238.43,     0.80,     0.03,     1.29,    19.44,   672.62,   274.47,     0.78,    1.34,   32.58,    0.00,  395.03,   238.43,     0.00,     0.00,     0.00,     0.00,     1.11,    12.04,    -0.02,     0.59,     0.41,  230.48,    0.56,  230.48,  177.57,    11.43,     5.41,    17.45,     0.44,     0.45,    84.96,   393.76,   308.80,   408.04,     0.44,  816.80,  478.53,  338.27,  816.80,     1.12,   172.41,     74.69,  221.81,   98.92
soybean,   269.69,    16.00,    41.18,   -96.44,   100.00,   224.95,   445.40,    20.68,   397.79,    27.40,     2.81,     2.12, 0,     0.35,     0.35,     0.58,     0.70,    11.00,    11.00,     0.83,     0.83,    2.18,     3.47,     4.21,     1.77,   21.69,     3.27,   272.58,     0.74,     0.02,     0.85,    11.02,   471.30,   161.43,     0.50,    1.62,   31.07,    0.00,  396.34,   272.58,     0.00,     0.00,     0.00,     0.00,     1.31,    12.04,    -0.02,     0.65,     0.35,  133.59,    0.58,  133.59,   96.83,    11.43,     5.41,    17.45,     0.26,     0.27,    70.87,   193.58,   122.71,   230.42,     0.42,  445.40,  289.19,  156.21,  445.40,     1.30,    79.66,     55.11,  113.11,   72.84
soybean,   270.31,     7.00,    41.18,   -96.44,   100.00,   146.77,   290.60,    11.24,   407.52,    72.70,     2.25,     2.12, 0,     0.05,     0.05,     0.68,     0.71,    11.00,    11.00,     0.83,     0.83,    4.20,     0.12,     0.42,     0.36,   12.05,     2.93,   398.63,     0.30,     0.01,     0.10,     0.90,   210.76,   137.89,     0.54,    1.59,   18.59,    0.00,  407.46,   398.63,     0.00,     0.00,     0.00,     0.00,    -1.27,    12.00,    -0.02,     0.86,     0.14,   86.32,    0.58,   86.32,   63.17,    11.42,     5.43,    17.42,     0.29,     0.29,    73.39,   217.90,   144.51,   149.49,     0.42,  290.60,  250.71,   39.89,  290.60,     1.28,    91.03,     58.41,  126.80,   77.39
soybean,   270.35,     8.00,    41.18,   -96.44,   100.00,   301.92,   597.80,    14.13,   404.49,    62.90,     4.18,     2.12, 0,     0.25,     0.25,     0.60,     0.66,    11.00,    11.00,     0.83,     0.83,    2.08,     3.07,     3.47,     0.60,   15.20,     3.99,   331.54,     0.40,     0.03,     0.48,     7.94,   409.86,   260.44,     0.81,    1.32,   21.92,    0.00,  403.44,   331.54,     0.00,     0.00,     0.00,     0.00,    -1.07,    12.00,    -0.02,     0.78,     0.22,  167.84,    0.56,  167.84,  129.96,    11.42,     5.43,    17.42,     0.46,     0.47,    86.01,   416.49,   330.49,   297.79,     0.44,  597.80,  465.13,  132.67,  597.80,     1.10,   182.70,     75.95,  233.64,  100.41
soybean,   270.40,     9.00,    41.18,   -96.44,   100.00,   349.90,   692.80,    16.07,   402.34,    58.00,     4.24,     2.12, 0,     0.21,     0.21,     0.60,     0.64,    11.00,    11.00,     0.83,     0.83,    1.90,     2.52,     3.01,     0.77,   17.25,     4.02,   330.49,     0.49,     0.03,     0.51,     7.03,   426.02,   315.91,     0.99,    1.13,   24.49,    0.00,  401.48,   330.49,     0.00,     0.00,     0.00,     0.00,    -0.83,    12.00,    -0.02,     0.81,     0.19,  188.22,    0.56,  188.22,  150.61,    11.42,     5.43,    17.42,     0.59,     0.63,    91.81,   587.56,   495.74,   338.83,     0.44,  692.80,  562.30,  130.50,  692.80,     0.94,   260.34,     80.31,  322.29,  103.43
soybean,   270.44,    10.00,    41.18,   -96.44,   100.00,   667.07,  1320.80,    19.46,   400.43,    48.00,     4.53,     2.12, 0,     0.67,     0.67,     0.46,     0.61,    11.00,    11.00,     0.83,     0.83,    1.80,     7.23,     7.93,     1.17,   21.15,     4.16,   292.52,     0.70,     0.05,     1.52,    20.11,   857.25,   398.54,     1.10,    1.03,   30.20,    0.00,  398.05,   292.52,     0.00,     0.00,     0.00,     0.00,    -0.52,    12.00,    -0.02,     0.51,     0.49,  351.64,    0.55,  351.64,  287.13,    11.42,     5.43,    17.42,     0.69,     0.76,    94.68,   709.46,   614.78,   638.77,     0.45, 1320.80,  674.52,  646.28, 1320.80,     0.81,   315.29,     78.12,  384.75,   97.04
